 ,2015
Afghanistan,"-166,983,554.9"
Albania,"-910,256,726.0"
Algeria,"638,915,215.3"
American Samoa,..
Andorra,..
Angola,"-10,813,085,379.3"
Antigua and Barbuda,"-99,949,131.3"
Argentina,"-10,883,760,783.9"
Armenia,"-155,376,062.0"
Aruba,"37,200,481.6"
Australia,"-38,634,724,989.9"
Austria,"6,171,640,564.5"
Azerbaijan,"-838,252,000.0"
"Bahamas, The","-76,075,924.8"
Bahrain,"3,126,063,829.8"
Bangladesh,"-2,771,250,741.4"
Barbados,"-366,328,937.7"
Belarus,"-1,545,700,000.0"
Belgium,"26,844,377,439.3"
Belize,"-58,649,340.1"
Benin,"-117,056,378.0"
Bermuda,"58,627,864.4"
Bhutan,"-6,450,953.8"
Bolivia,"-556,430,243.1"
Bosnia and Herzegovina,"-288,355,804.4"
Botswana,"-195,308,867.0"
Brazil,"-61,604,176,364.7"
British Virgin Islands,..
Brunei Darussalam,"-171,289,167.8"
Bulgaria,"-2,098,190,000.0"
Burkina Faso,"-217,796,773.0"
Burundi,"-7,254,430.6"
Cabo Verde,"-111,989,153.5"
Cambodia,"-1,735,043,113.2"
Cameroon,"-638,519,165.4"
Canada,"23,927,632,715.3"
Cayman Islands,..
Central African Republic,..
Chad,..
Channel Islands,..
Chile,"-1,915,152,095.7"
China,"-68,098,649,764.8"
Colombia,"-7,402,796,209.7"
Comoros,"-4,936,699.5"
"Congo, Dem. Rep.","-1,165,720,010.3"
"Congo, Rep.","-3,730,406,565.9"
Costa Rica,"-2,541,308,963.7"
Cote d'Ivoire,"-480,000,380.5"
Croatia,"-573,685,653.0"
Cuba,..
Curacao,"-127,804,469.3"
Cyprus,"11,529,771,271.6"
Czechia,"2,026,234,172.2"
Denmark,"5,642,339,768.0"
Djibouti,"-143,832,186.4"
Dominica,"-18,664,593.2"
Dominican Republic,"-2,204,900,000.0"
Ecuador,"-1,322,701,337.3"
"Egypt, Arab Rep.","-6,743,500,000.0"
El Salvador,"-396,350,024.0"
Equatorial Guinea,..
Eritrea,..
Estonia,"140,346,638.4"
Ethiopia,"-2,626,517,918.3"
Faroe Islands,..
Fiji,"-239,314,277.2"
Finland,"-18,023,726,570.1"
France,"36,130,892,033.3"
French Polynesia,"-3,267,219.2"
Gabon,"-25,253,212.3"
"Gambia, The","-74,230,000.0"
Georgia,"-1,419,607,447.2"
Germany,"56,842,205,697.6"
Ghana,"-2,970,893,676.6"
Gibraltar,..
Greece,"313,664,376.5"
Greenland,..
Grenada,"-135,207,147.8"
Guam,..
Guatemala,"-1,048,092,040.0"
Guinea,"-48,257,258.4"
Guinea-Bissau,"-16,230,041.4"
Guyana,"-137,700,000.0"
Haiti,"-105,680,000.0"
Honduras,"-951,580,322.1"
"Hong Kong SAR, China","-102,532,361,408.4"
Hungary,"-2,672,663,288.5"
Iceland,"-695,187,948.3"
India,"-36,495,216,490.7"
Indonesia,"-10,704,478,316.6"
"Iran, Islamic Rep.",..
Iraq,"7,721,900,000.0"
Ireland,"-45,344,654,145.3"
Isle of Man,..
Israel,"-367,800,000.0"
Italy,"2,120,880,782.7"
Jamaica,"-890,764,825.0"
Japan,"133,162,791,214.3"
Jordan,"-1,599,295,774.6"
Kazakhstan,"-3,261,447,511.7"
Kenya,"-377,731,883.4"
Kiribati,"941,845.9"
"Korea, Dem. People's Rep.",..
"Korea, Rep.","19,583,000,000.0"
Kosovo,"-302,274,786.0"
Kuwait,"5,154,974,475.2"
Kyrgyz Republic,"-1,009,094,000.0"
Lao PDR,"-1,038,062,946.9"
Latvia,"-669,889,911.0"
Lebanon,"-1,499,077,656.4"
Lesotho,"-113,220,010.4"
Liberia,"-232,679,832.5"
Libya,"394,900,000.0"
Liechtenstein,..
Lithuania,"-680,317,054.7"
Luxembourg,"79,403,740,324.0"
"Macao SAR, China","-658,054,977.7"
North Macedonia,"-230,313,801.4"
Madagascar,"-246,135,354.5"
Malawi,"-292,852,668.8"
Malaysia,"684,808,753.5"
Maldives,"-297,975,993.4"
Mali,"-193,153,992.7"
Malta,"-10,232,703,292.4"
Marshall Islands,"5,393,638.5"
Mauritania,"-501,726,765.7"
Mauritius,"-4,506,901,282.3"
Mexico,"-25,272,769,888.0"
"Micronesia, Fed. Sts.",..
Moldova,"-218,560,000.0"
Monaco,..
Mongolia,"-82,911,241.9"
Montenegro,"-687,462,796.0"
Morocco,"-2,596,320,889.6"
Mozambique,"-3,866,831,986.8"
Myanmar,"-4,083,839,111.7"
Namibia,"-734,559,243.8"
Nauru,"4,437,827.0"
Nepal,"-51,895,699.9"
Netherlands,"31,592,654,989.0"
New Caledonia,"-1,145,991,624.8"
New Zealand,"57,648,272.8"
Nicaragua,"-922,000,000.0"
Niger,"-495,338,338.2"
Nigeria,"-1,628,965,267.8"
Northern Mariana Islands,..
Norway,"14,150,870,886.9"
Oman,"2,507,412,223.7"
Pakistan,"-1,648,000,000.0"
Palau,"-34,583,158.1"
Panama,"-3,972,100,000.0"
Papua New Guinea,"-38,653,555.8"
Paraguay,"-320,658,410.2"
Peru,"-7,999,614,643.0"
Philippines,"-99,650,560.9"
Poland,"-10,753,000,000.0"
Portugal,"-2,170,813,299.9"
Puerto Rico (US),..
Qatar,"2,952,472,527.5"
Romania,"-3,287,699,498.3"
Russian Federation,"15,232,100,000.0"
Rwanda,"-158,630,539.6"
Samoa,"-23,162,686.3"
San Marino,..
Sao Tome and Principe,"-25,269,253.0"
Saudi Arabia,"1,419,284,248.7"
Senegal,"-377,802,064.4"
Serbia,"-1,998,858,559.5"
Seychelles,"-192,959,276.4"
Sierra Leone,"-252,435,829.4"
Singapore,"-24,551,342,898.2"
Sint Maarten (Dutch part),"-27,664,804.5"
Slovak Republic,"-102,085,992.2"
Slovenia,"-1,404,352,737.8"
Solomon Islands,"-27,508,876.6"
"Somalia, Fed. Rep.",..
South Africa,"3,993,788,900.7"
South Sudan,"-1,180,000.0"
Spain,"34,437,179,268.2"
Sri Lanka,"-626,668,319.8"
St. Kitts and Nevis,"-133,211,670.0"
St. Lucia,"-128,965,525.4"
St. Martin (French part),..
St. Vincent and the Grenadines,"-115,778,056.5"
Sudan,"-1,728,373,403.4"
Suriname,"-266,741,456.0"
Eswatini,"-32,719,601.2"
Sweden,"4,491,589,833.5"
Switzerland,"7,382,490,805.0"
Syrian Arab Republic,..
Tajikistan,"-454,012,320.0"
Tanzania,"-1,506,024,896.0"
Thailand,"-3,936,528,344.2"
Timor-Leste,"-30,328,700.0"
Togo,"90,793,247.5"
Tonga,"-14,831,416.3"
Trinidad and Tobago,"-48,490,372.1"
Tunisia,"-970,521,888.7"
Turkiye,"-14,167,000,000.0"
Turkmenistan,..
Turks and Caicos Islands,"69,863,000.0"
Tuvalu,0.0
Uganda,"-737,369,521.1"
Ukraine,"236,000,000.0"
United Arab Emirates,..
United Kingdom,"-105,510,499,552.5"
United States,"-209,363,000,000.0"
Uruguay,"-774,700,169.7"
Uzbekistan,"-1,036,625,230.3"
Vanuatu,"-29,733,139.6"
"Venezuela, RB","-370,000,000.0"
Viet Nam,"-10,700,000,000.0"
Virgin Islands (U.S.),..
West Bank and Gaza,"-29,667,905.7"
"Yemen, Rep.","15,444,808.4"
Zambia,"-1,724,246,017.6"
Zimbabwe,"-399,200,000.0"
"Created from: World Development Indicators
Series : Foreign direct investment, net (BoP, current US$)



",
